1.0724e-06,-0.415469
1.0726e-06,-0.414375
1.0728e-06,-0.409063
1.073e-06,-0.414375
1.0732e-06,-0.414063
1.0734e-06,-0.406875
1.0736e-06,-0.419688
1.0738e-06,-0.40875
1.074e-06,-0.404531
1.0742e-06,-0.417813
1.0744e-06,-0.408281
1.0746e-06,-0.415937
1.0748e-06,-0.417188
1.075e-06,-0.420313
1.0752e-06,-0.417813
1.0754e-06,-0.412656
1.0756e-06,-0.404531
1.0758e-06,-0.409687
1.076e-06,-0.413594
1.0762e-06,-0.413906
1.0764e-06,-0.415
1.0766e-06,-0.423438
1.0768e-06,-0.409219
1.077e-06,-0.41
1.0772e-06,-0.417813
1.0774e-06,-0.416719
1.0776e-06,-0.42
1.0778e-06,-0.422344
1.078e-06,-0.405938
1.0782e-06,-0.410156
1.0784e-06,-0.40375
1.0786e-06,-0.402344
1.0788e-06,-0.405469
1.079e-06,-0.409219
1.0792e-06,-0.409844
1.0794e-06,-0.412813
1.0796e-06,-0.406094
1.0798e-06,-0.411094
1.08e-06,-0.407656
1.0802e-06,-0.411875
1.0804e-06,-0.41125
1.0806e-06,-0.403125
1.0808e-06,-0.415
1.081e-06,-0.414375
1.0812e-06,-0.41
1.0814e-06,-0.408437
1.0816e-06,-0.406562
1.0818e-06,-0.416406
1.082e-06,-0.413438
1.0822e-06,-0.404219
1.0824e-06,-0.410156
1.0826e-06,-0.404063
1.0828e-06,-0.399688
1.083e-06,-0.416406
1.0832e-06,-0.410938
1.0834e-06,-0.402344
1.0836e-06,-0.408125
1.0838e-06,-0.414531
1.084e-06,-0.409375
1.0842e-06,-0.419219
1.0844e-06,-0.412344
1.0846e-06,-0.406562
1.0848e-06,-0.415937
1.085e-06,-0.402969
1.0852e-06,-0.412656
1.0854e-06,-0.40875
1.0856e-06,-0.415156
1.0858e-06,-0.407656
1.086e-06,-0.40625
1.0862e-06,-0.406562
1.0864e-06,-0.40625
1.0866e-06,-0.406875
1.0868e-06,-0.415781
1.087e-06,-0.41125
1.0872e-06,-0.40375
1.0874e-06,-0.415156
1.0876e-06,-0.4075
1.0878e-06,-0.415313
1.088e-06,-0.409219
1.0882e-06,-0.415313
1.0884e-06,-0.407188
1.0886e-06,-0.41125
1.0888e-06,-0.41375
1.089e-06,-0.4
1.0892e-06,-0.414844
1.0894e-06,-0.409844
1.0896e-06,-0.408906
1.0898e-06,-0.4075
1.09e-06,-0.415625
1.0902e-06,-0.414844
1.0904e-06,-0.407969
1.0906e-06,-0.412813
1.0908e-06,-0.410469
1.091e-06,-0.4075
1.0912e-06,-0.40875
1.0914e-06,-0.406719
1.0916e-06,-0.407344
1.0918e-06,-0.405313
1.092e-06,-0.4
1.0922e-06,-0.405781
1.0924e-06,-0.412188
1.0926e-06,-0.406562
1.0928e-06,-0.407969
1.093e-06,-0.41875
1.0932e-06,-0.405
1.0934e-06,-0.413594
1.0936e-06,-0.411406
1.0938e-06,-0.412031
1.094e-06,-0.406094
1.0942e-06,-0.411719
1.0944e-06,-0.412969
1.0946e-06,-0.411719
1.0948e-06,-0.415937
1.095e-06,-0.410625
1.0952e-06,-0.413906
1.0954e-06,-0.401563
1.0956e-06,-0.406875
1.0958e-06,-0.412656
1.096e-06,-0.412969
1.0962e-06,-0.41
1.0964e-06,-0.408437
1.0966e-06,-0.408906
1.0968e-06,-0.413906
1.097e-06,-0.408906
1.0972e-06,-0.417188
1.0974e-06,-0.404844
1.0976e-06,-0.413125
1.0978e-06,-0.409687
1.098e-06,-0.412344
1.0982e-06,-0.413125
1.0984e-06,-0.410313
1.0986e-06,-0.4175
1.0988e-06,-0.411875
1.099e-06,-0.4175
1.0992e-06,-0.414063
1.0994e-06,-0.417969
1.0996e-06,-0.411094
1.0998e-06,-0.413594
1.1e-06,-0.414844
1.1002e-06,-0.402813
1.1004e-06,-0.407344
1.1006e-06,-0.410469
1.1008e-06,-0.409531
1.101e-06,-0.40875
1.1012e-06,-0.407344
1.1014e-06,-0.410781
1.1016e-06,-0.409375
1.1018e-06,-0.406094
1.102e-06,-0.404375
1.1022e-06,-0.409844
1.1024e-06,-0.406719
1.1026e-06,-0.411094
1.1028e-06,-0.415781
1.103e-06,-0.404688
1.1032e-06,-0.410625
1.1034e-06,-0.410313
1.1036e-06,-0.407344
1.1038e-06,-0.418125
1.104e-06,-0.410156
1.1042e-06,-0.416563
1.1044e-06,-0.413594
1.1046e-06,-0.418438
1.1048e-06,-0.417813
1.105e-06,-0.413281
1.1052e-06,-0.405313
1.1054e-06,-0.411562
1.1056e-06,-0.404531
1.1058e-06,-0.405156
1.106e-06,-0.410938
1.1062e-06,-0.408594
1.1064e-06,-0.407969
1.1066e-06,-0.416875
1.1068e-06,-0.41
1.107e-06,-0.400781
1.1072e-06,-0.413438
1.1074e-06,-0.405
1.1076e-06,-0.402813
1.1078e-06,-0.408594
1.108e-06,-0.405156
1.1082e-06,-0.420313
1.1084e-06,-0.415469
1.1086e-06,-0.41
1.1088e-06,-0.419375
1.109e-06,-0.412813
1.1092e-06,-0.407813
1.1094e-06,-0.411406
1.1096e-06,-0.409219
1.1098e-06,-0.413594
1.11e-06,-0.414531
1.1102e-06,-0.414844
1.1104e-06,-0.411094
1.1106e-06,-0.407344
1.1108e-06,-0.413438
1.111e-06,-0.417969
1.1112e-06,-0.413594
1.1114e-06,-0.415156
1.1116e-06,-0.409375
1.1118e-06,-0.41375
1.112e-06,-0.420781
1.1122e-06,-0.412969
1.1124e-06,-0.410156
1.1126e-06,-0.409844
1.1128e-06,-0.418281
1.113e-06,-0.399531
1.1132e-06,-0.415
1.1134e-06,-0.41
1.1136e-06,-0.418281
1.1138e-06,-0.419688
1.114e-06,-0.412813
1.1142e-06,-0.40625
1.1144e-06,-0.415
1.1146e-06,-0.405313
1.1148e-06,-0.414687
1.115e-06,-0.413125
1.1152e-06,-0.417344
1.1154e-06,-0.421094
1.1156e-06,-0.419844
1.1158e-06,-0.4175
1.116e-06,-0.4225
1.1162e-06,-0.417344
1.1164e-06,-0.411875
1.1166e-06,-0.419219
1.1168e-06,-0.418438
1.117e-06,-0.417188
1.1172e-06,-0.412031
1.1174e-06,-0.41125
1.1176e-06,-0.412031
1.1178e-06,-0.418281
1.118e-06,-0.413594
1.1182e-06,-0.415937
1.1184e-06,-0.416094
1.1186e-06,-0.414063
1.1188e-06,-0.409063
1.119e-06,-0.414375
1.1192e-06,-0.412813
1.1194e-06,-0.409063
1.1196e-06,-0.4125
1.1198e-06,-0.408125
1.12e-06,-0.413281
1.1202e-06,-0.408125
1.1204e-06,-0.411094
1.1206e-06,-0.417969
1.1208e-06,-0.402969
1.121e-06,-0.416406
1.1212e-06,-0.404844
1.1214e-06,-0.415781
1.1216e-06,-0.414531
1.1218e-06,-0.402969
1.122e-06,-0.416406
1.1222e-06,-0.4025
1.1224e-06,-0.407969
1.1226e-06,-0.406875
1.1228e-06,-0.411562
1.123e-06,-0.40875
1.1232e-06,-0.412031
1.1234e-06,-0.413594
1.1236e-06,-0.410781
1.1238e-06,-0.411875
1.124e-06,-0.419219
1.1242e-06,-0.410313
1.1244e-06,-0.4125
1.1246e-06,-0.408281
1.1248e-06,-0.405781
1.125e-06,-0.41875
1.1252e-06,-0.411562
1.1254e-06,-0.415781
1.1256e-06,-0.412656
1.1258e-06,-0.410625
1.126e-06,-0.412188
1.1262e-06,-0.407031
1.1264e-06,-0.410938
1.1266e-06,-0.410625
1.1268e-06,-0.412344
1.127e-06,-0.413125
1.1272e-06,-0.412188
1.1274e-06,-0.414375
1.1276e-06,-0.409844
1.1278e-06,-0.416719
1.128e-06,-0.409219
1.1282e-06,-0.409219
1.1284e-06,-0.412031
1.1286e-06,-0.403594
1.1288e-06,-0.405625
1.129e-06,-0.405313
1.1292e-06,-0.418594
1.1294e-06,-0.412656
1.1296e-06,-0.410938
1.1298e-06,-0.412969
1.13e-06,-0.417656
1.1302e-06,-0.412188
1.1304e-06,-0.412813
1.1306e-06,-0.415156
1.1308e-06,-0.411719
1.131e-06,-0.411719
1.1312e-06,-0.411406
1.1314e-06,-0.410938
1.1316e-06,-0.405
1.1318e-06,-0.405938
1.132e-06,-0.41
1.1322e-06,-0.413906
1.1324e-06,-0.411562
1.1326e-06,-0.420938
1.1328e-06,-0.417031
1.133e-06,-0.410938
1.1332e-06,-0.417813
1.1334e-06,-0.408125
1.1336e-06,-0.417031
1.1338e-06,-0.411406
1.134e-06,-0.413125
1.1342e-06,-0.417813
1.1344e-06,-0.4175
1.1346e-06,-0.406562
1.1348e-06,-0.407031
1.135e-06,-0.415625
1.1352e-06,-0.412969
1.1354e-06,-0.405938
1.1356e-06,-0.413594
1.1358e-06,-0.40625
1.136e-06,-0.424219
1.1362e-06,-0.420625
1.1364e-06,-0.41625
1.1366e-06,-0.406719
1.1368e-06,-0.42125
1.137e-06,-0.416719
1.1372e-06,-0.417656
1.1374e-06,-0.421719
1.1376e-06,-0.413125
1.1378e-06,-0.41125
1.138e-06,-0.418281
1.1382e-06,-0.412344
1.1384e-06,-0.406406
1.1386e-06,-0.412813
1.1388e-06,-0.425312
1.139e-06,-0.414531
1.1392e-06,-0.414063
1.1394e-06,-0.415625
1.1396e-06,-0.417813
1.1398e-06,-0.411719
1.14e-06,-0.418906
1.1402e-06,-0.414844
1.1404e-06,-0.417344
1.1406e-06,-0.407031
1.1408e-06,-0.406875
1.141e-06,-0.414687
1.1412e-06,-0.416719
1.1414e-06,-0.415625
1.1416e-06,-0.418438
1.1418e-06,-0.411875
1.142e-06,-0.416719
1.1422e-06,-0.41875
1.1424e-06,-0.413125
1.1426e-06,-0.408594
1.1428e-06,-0.414219
1.143e-06,-0.405781
1.1432e-06,-0.405781
1.1434e-06,-0.410156
1.1436e-06,-0.406875
1.1438e-06,-0.4125
1.144e-06,-0.410781
1.1442e-06,-0.399062
1.1444e-06,-0.418438
1.1446e-06,-0.407969
1.1448e-06,-0.410938
1.145e-06,-0.413594
1.1452e-06,-0.408906
1.1454e-06,-0.407344
1.1456e-06,-0.403906
1.1458e-06,-0.416719
1.146e-06,-0.410938
1.1462e-06,-0.408125
1.1464e-06,-0.412969
1.1466e-06,-0.414531
1.1468e-06,-0.410313
1.147e-06,-0.406094
1.1472e-06,-0.409687
1.1474e-06,-0.415781
1.1476e-06,-0.412813
1.1478e-06,-0.407969
1.148e-06,-0.409844
1.1482e-06,-0.409844
1.1484e-06,-0.416406
1.1486e-06,-0.412344
1.1488e-06,-0.410156
1.149e-06,-0.409063
1.1492e-06,-0.405
1.1494e-06,-0.412969
1.1496e-06,-0.41125
1.1498e-06,-0.413594
1.15e-06,-0.421406
1.1502e-06,-0.407656
1.1504e-06,-0.416719
1.1506e-06,-0.413125
1.1508e-06,-0.412344
1.151e-06,-0.413594
1.1512e-06,-0.412813
1.1514e-06,-0.409844
1.1516e-06,-0.409844
1.1518e-06,-0.409375
1.152e-06,-0.40875
1.1522e-06,-0.414844
1.1524e-06,-0.404063
1.1526e-06,-0.413281
1.1528e-06,-0.423125
1.153e-06,-0.41125
1.1532e-06,-0.41375
1.1534e-06,-0.408125
1.1536e-06,-0.414687
1.1538e-06,-0.415937
1.154e-06,-0.413438
1.1542e-06,-0.412656
1.1544e-06,-0.414531
1.1546e-06,-0.414531
1.1548e-06,-0.409375
1.155e-06,-0.414219
1.1552e-06,-0.410469
1.1554e-06,-0.416406
1.1556e-06,-0.407813
1.1558e-06,-0.415469
1.156e-06,-0.411875
1.1562e-06,-0.406406
1.1564e-06,-0.420625
1.1566e-06,-0.415
1.1568e-06,-0.405313
1.157e-06,-0.411562
1.1572e-06,-0.406094
1.1574e-06,-0.408594
1.1576e-06,-0.412969
1.1578e-06,-0.408437
1.158e-06,-0.40625
1.1582e-06,-0.412031
1.1584e-06,-0.416875
1.1586e-06,-0.42125
1.1588e-06,-0.412031
1.159e-06,-0.40875
1.1592e-06,-0.416563
1.1594e-06,-0.413438
1.1596e-06,-0.411875
1.1598e-06,-0.417656
1.16e-06,-0.416719
1.1602e-06,-0.416875
1.1604e-06,-0.412031
1.1606e-06,-0.410156
1.1608e-06,-0.404531
1.161e-06,-0.409687
1.1612e-06,-0.414687
1.1614e-06,-0.415937
1.1616e-06,-0.426719
1.1618e-06,-0.406406
1.162e-06,-0.409687
1.1622e-06,-0.414375
1.1624e-06,-0.415937
1.1626e-06,-0.420313
1.1628e-06,-0.412813
1.163e-06,-0.411719
1.1632e-06,-0.416719
1.1634e-06,-0.41125
1.1636e-06,-0.417656
1.1638e-06,-0.4175
1.164e-06,-0.420469
1.1642e-06,-0.414375
1.1644e-06,-0.415781
1.1646e-06,-0.412031
1.1648e-06,-0.406562
1.165e-06,-0.408594
1.1652e-06,-0.41
1.1654e-06,-0.407969
1.1656e-06,-0.417031
1.1658e-06,-0.419219
1.166e-06,-0.4175
1.1662e-06,-0.408906
1.1664e-06,-0.418125
1.1666e-06,-0.411094
1.1668e-06,-0.413438
1.167e-06,-0.406406
1.1672e-06,-0.414219
1.1674e-06,-0.411562
1.1676e-06,-0.411875
1.1678e-06,-0.412344
1.168e-06,-0.409531
1.1682e-06,-0.412813
1.1684e-06,-0.417656
1.1686e-06,-0.415781
1.1688e-06,-0.408125
1.169e-06,-0.410469
1.1692e-06,-0.414063
1.1694e-06,-0.419219
1.1696e-06,-0.417344
1.1698e-06,-0.411406
1.17e-06,-0.407031
1.1702e-06,-0.410469
1.1704e-06,-0.418594
1.1706e-06,-0.406562
1.1708e-06,-0.425312
1.171e-06,-0.410625
1.1712e-06,-0.414063
1.1714e-06,-0.412813
1.1716e-06,-0.413438
1.1718e-06,-0.411562
1.172e-06,-0.40625
1.1722e-06,-0.409687
1.1724e-06,-0.405938
1.1726e-06,-0.406719
1.1728e-06,-0.420156
1.173e-06,-0.408125
1.1732e-06,-0.409219
1.1734e-06,-0.409531
1.1736e-06,-0.407344
1.1738e-06,-0.410781
1.174e-06,-0.419844
1.1742e-06,-0.408125
1.1744e-06,-0.413594
1.1746e-06,-0.417188
1.1748e-06,-0.407656
1.175e-06,-0.41875
1.1752e-06,-0.414687
1.1754e-06,-0.406406
1.1756e-06,-0.413281
1.1758e-06,-0.414844
1.176e-06,-0.406562
1.1762e-06,-0.412813
1.1764e-06,-0.404688
1.1766e-06,-0.407031
1.1768e-06,-0.412031
1.177e-06,-0.416406
1.1772e-06,-0.415
1.1774e-06,-0.41125
1.1776e-06,-0.409687
1.1778e-06,-0.396406
1.178e-06,-0.410156
1.1782e-06,-0.415313
1.1784e-06,-0.407813
1.1786e-06,-0.414687
1.1788e-06,-0.406875
1.179e-06,-0.413125
1.1792e-06,-0.409687
1.1794e-06,-0.407969
1.1796e-06,-0.413906
1.1798e-06,-0.4125
1.18e-06,-0.415781
1.1802e-06,-0.405938
1.1804e-06,-0.412031
1.1806e-06,-0.423281
1.1808e-06,-0.415937
1.181e-06,-0.419844
1.1812e-06,-0.420313
1.1814e-06,-0.413125
1.1816e-06,-0.415469
1.1818e-06,-0.419062
1.182e-06,-0.417031
1.1822e-06,-0.418594
1.1824e-06,-0.411562
1.1826e-06,-0.400312
1.1828e-06,-0.410781
1.183e-06,-0.410938
1.1832e-06,-0.410938
1.1834e-06,-0.413594
1.1836e-06,-0.417188
1.1838e-06,-0.418281
1.184e-06,-0.409063
1.1842e-06,-0.414375
1.1844e-06,-0.411406
1.1846e-06,-0.418594
1.1848e-06,-0.4175
1.185e-06,-0.416719
1.1852e-06,-0.41375
1.1854e-06,-0.41375
1.1856e-06,-0.415937
1.1858e-06,-0.423125
1.186e-06,-0.42125
1.1862e-06,-0.414063
1.1864e-06,-0.422969
1.1866e-06,-0.413438
1.1868e-06,-0.409844
1.187e-06,-0.416719
1.1872e-06,-0.4125
1.1874e-06,-0.412656
1.1876e-06,-0.412969
1.1878e-06,-0.41125
1.188e-06,-0.417969
1.1882e-06,-0.413281
1.1884e-06,-0.414687
1.1886e-06,-0.413594
1.1888e-06,-0.421406
1.189e-06,-0.408281
1.1892e-06,-0.412031
1.1894e-06,-0.415781
1.1896e-06,-0.404063
1.1898e-06,-0.409531
1.19e-06,-0.40625
1.1902e-06,-0.4125
1.1904e-06,-0.412344
1.1906e-06,-0.402969
1.1908e-06,-0.41625
1.191e-06,-0.4125
1.1912e-06,-0.416094
1.1914e-06,-0.41
1.1916e-06,-0.409531
1.1918e-06,-0.404375
1.192e-06,-0.414687
1.1922e-06,-0.409844
1.1924e-06,-0.416875
1.1926e-06,-0.410156
1.1928e-06,-0.408594
1.193e-06,-0.413125
1.1932e-06,-0.419375
1.1934e-06,-0.417813
1.1936e-06,-0.407813
1.1938e-06,-0.4125
1.194e-06,-0.4125
1.1942e-06,-0.41375
1.1944e-06,-0.408594
1.1946e-06,-0.416094
1.1948e-06,-0.409531
1.195e-06,-0.418438
1.1952e-06,-0.418594
1.1954e-06,-0.415
1.1956e-06,-0.419688
1.1958e-06,-0.416094
1.196e-06,-0.419062
1.1962e-06,-0.407344
1.1964e-06,-0.413906
1.1966e-06,-0.410938
1.1968e-06,-0.405938
1.197e-06,-0.415156
1.1972e-06,-0.414844
1.1974e-06,-0.407813
1.1976e-06,-0.418594
1.1978e-06,-0.420313
1.198e-06,-0.414375
1.1982e-06,-0.406719
1.1984e-06,-0.409844
1.1986e-06,-0.413438
1.1988e-06,-0.410469
1.199e-06,-0.413906
1.1992e-06,-0.419219
1.1994e-06,-0.409687
1.1996e-06,-0.409687
1.1998e-06,-0.417969
1.2e-06,-0.409219
1.2002e-06,-0.40875
1.2004e-06,-0.410469
1.2006e-06,-0.409219
1.2008e-06,-0.419062
1.201e-06,-0.41125
1.2012e-06,-0.418281
1.2014e-06,-0.415469
1.2016e-06,-0.409063
1.2018e-06,-0.416406
1.202e-06,-0.417969
1.2022e-06,-0.412813
1.2024e-06,-0.415625
1.2026e-06,-0.425
1.2028e-06,-0.4175
1.203e-06,-0.421719
1.2032e-06,-0.415156
1.2034e-06,-0.415937
1.2036e-06,-0.413906
1.2038e-06,-0.415781
1.204e-06,-0.415156
1.2042e-06,-0.407031
1.2044e-06,-0.405469
1.2046e-06,-0.412813
1.2048e-06,-0.416094
1.205e-06,-0.421094
1.2052e-06,-0.410781
1.2054e-06,-0.404531
1.2056e-06,-0.417188
1.2058e-06,-0.410938
1.206e-06,-0.415937
1.2062e-06,-0.415
1.2064e-06,-0.410781
1.2066e-06,-0.416719
1.2068e-06,-0.410469
1.207e-06,-0.41375
1.2072e-06,-0.417188
1.2074e-06,-0.411406
1.2076e-06,-0.415469
1.2078e-06,-0.41375
1.208e-06,-0.420781
1.2082e-06,-0.413906
1.2084e-06,-0.411719
1.2086e-06,-0.405
1.2088e-06,-0.414219
1.209e-06,-0.414219
1.2092e-06,-0.411719
1.2094e-06,-0.407344
1.2096e-06,-0.411719
1.2098e-06,-0.402344
1.21e-06,-0.41
1.2102e-06,-0.412813
1.2104e-06,-0.41375
1.2106e-06,-0.402656
1.2108e-06,-0.409063
1.211e-06,-0.408437
1.2112e-06,-0.413906
1.2114e-06,-0.418594
1.2116e-06,-0.409219
1.2118e-06,-0.417656
1.212e-06,-0.403437
1.2122e-06,-0.413594
1.2124e-06,-0.409531
1.2126e-06,-0.415313
1.2128e-06,-0.398594
1.213e-06,-0.416719
1.2132e-06,-0.403906
1.2134e-06,-0.404844
1.2136e-06,-0.415469
1.2138e-06,-0.406719
1.214e-06,-0.410156
1.2142e-06,-0.410156
1.2144e-06,-0.414375
1.2146e-06,-0.406719
1.2148e-06,-0.407031
1.215e-06,-0.400625
1.2152e-06,-0.405156
1.2154e-06,-0.406875
1.2156e-06,-0.412813
1.2158e-06,-0.409219
1.216e-06,-0.406406
1.2162e-06,-0.41
1.2164e-06,-0.41125
1.2166e-06,-0.412031
1.2168e-06,-0.406406
1.217e-06,-0.402188
1.2172e-06,-0.415
1.2174e-06,-0.40625
1.2176e-06,-0.406875
1.2178e-06,-0.4125
1.218e-06,-0.413281
1.2182e-06,-0.418594
1.2184e-06,-0.406562
1.2186e-06,-0.411875
1.2188e-06,-0.409687
1.219e-06,-0.411094
1.2192e-06,-0.408594
1.2194e-06,-0.4125
1.2196e-06,-0.40875
1.2198e-06,-0.413594
1.22e-06,-0.41
1.2202e-06,-0.41125
1.2204e-06,-0.406562
1.2206e-06,-0.414063
1.2208e-06,-0.413281
1.221e-06,-0.410469
1.2212e-06,-0.411562
1.2214e-06,-0.410156
1.2216e-06,-0.418125
1.2218e-06,-0.404219
1.222e-06,-0.408125
1.2222e-06,-0.411719
1.2224e-06,-0.414531
1.2226e-06,-0.406094
1.2228e-06,-0.40875
1.223e-06,-0.402656
1.2232e-06,-0.413281
1.2234e-06,-0.41
1.2236e-06,-0.408906
1.2238e-06,-0.40625
1.224e-06,-0.412969
1.2242e-06,-0.415
1.2244e-06,-0.409531
1.2246e-06,-0.410938
1.2248e-06,-0.41625
1.225e-06,-0.408906
1.2252e-06,-0.404531
1.2254e-06,-0.416719
1.2256e-06,-0.412344
1.2258e-06,-0.416719
1.226e-06,-0.414687
1.2262e-06,-0.404844
1.2264e-06,-0.407969
1.2266e-06,-0.410469
1.2268e-06,-0.412344
1.227e-06,-0.412813
1.2272e-06,-0.415937
1.2274e-06,-0.413906
1.2276e-06,-0.418281
1.2278e-06,-0.415
1.228e-06,-0.412813
1.2282e-06,-0.412344
1.2284e-06,-0.416719
1.2286e-06,-0.415313
1.2288e-06,-0.42
1.229e-06,-0.402031
1.2292e-06,-0.418438
1.2294e-06,-0.4025
1.2296e-06,-0.409219
1.2298e-06,-0.415469
1.23e-06,-0.416406
1.2302e-06,-0.410469
1.2304e-06,-0.40625
1.2306e-06,-0.410625
1.2308e-06,-0.411562
1.231e-06,-0.413125
1.2312e-06,-0.41
1.2314e-06,-0.402813
1.2316e-06,-0.416563
1.2318e-06,-0.408594
1.232e-06,-0.417969
1.2322e-06,-0.413281
1.2324e-06,-0.4175
1.2326e-06,-0.418906
1.2328e-06,-0.416406
1.233e-06,-0.410156
1.2332e-06,-0.42
1.2334e-06,-0.410313
1.2336e-06,-0.419844
1.2338e-06,-0.412813
1.234e-06,-0.410469
1.2342e-06,-0.414219
1.2344e-06,-0.418594
1.2346e-06,-0.412969
1.2348e-06,-0.422813
1.235e-06,-0.418594
1.2352e-06,-0.415
1.2354e-06,-0.419062
1.2356e-06,-0.417969
1.2358e-06,-0.411875
1.236e-06,-0.406406
1.2362e-06,-0.414687
1.2364e-06,-0.415469
1.2366e-06,-0.409531
1.2368e-06,-0.4125
1.237e-06,-0.408594
1.2372e-06,-0.409844
1.2374e-06,-0.412656
1.2376e-06,-0.411719
1.2378e-06,-0.412656
1.238e-06,-0.410469
1.2382e-06,-0.406406
1.2384e-06,-0.406719
1.2386e-06,-0.406562
1.2388e-06,-0.414687
1.239e-06,-0.405313
1.2392e-06,-0.411875
1.2394e-06,-0.416406
1.2396e-06,-0.418438
1.2398e-06,-0.409063
1.24e-06,-0.413438
1.2402e-06,-0.407031
1.2404e-06,-0.405781
1.2406e-06,-0.422187
1.2408e-06,-0.422813
1.241e-06,-0.408906
1.2412e-06,-0.410625
1.2414e-06,-0.417344
1.2416e-06,-0.414844
1.2418e-06,-0.421406
1.242e-06,-0.411875
1.2422e-06,-0.417969
1.2424e-06,-0.417969
1.2426e-06,-0.422187
1.2428e-06,-0.422031
1.243e-06,-0.422969
1.2432e-06,-0.4175
1.2434e-06,-0.42125
1.2436e-06,-0.415625
1.2438e-06,-0.412969
1.244e-06,-0.419062
1.2442e-06,-0.411719
1.2444e-06,-0.409531
1.2446e-06,-0.414219
1.2448e-06,-0.41125
1.245e-06,-0.413438
1.2452e-06,-0.414219
1.2454e-06,-0.417031
1.2456e-06,-0.4225
1.2458e-06,-0.416563
1.246e-06,-0.413281
1.2462e-06,-0.411094
1.2464e-06,-0.413906
1.2466e-06,-0.418906
1.2468e-06,-0.405313
1.247e-06,-0.407344
1.2472e-06,-0.413125
1.2474e-06,-0.4075
1.2476e-06,-0.414063
1.2478e-06,-0.411406
1.248e-06,-0.407031
1.2482e-06,-0.407969
1.2484e-06,-0.407031
1.2486e-06,-0.409687
1.2488e-06,-0.408437
1.249e-06,-0.410469
1.2492e-06,-0.412969
1.2494e-06,-0.411406
1.2496e-06,-0.418438
1.2498e-06,-0.401719
1.25e-06,-0.405313
1.2502e-06,-0.411875
1.2504e-06,-0.41375
1.2506e-06,-0.413906
1.2508e-06,-0.416406
1.251e-06,-0.412031
1.2512e-06,-0.410781
1.2514e-06,-0.415469
1.2516e-06,-0.404219
1.2518e-06,-0.410156
1.252e-06,-0.413906
1.2522e-06,-0.409531
1.2524e-06,-0.415781
1.2526e-06,-0.405625
1.2528e-06,-0.405781
1.253e-06,-0.404531
1.2532e-06,-0.408437
1.2534e-06,-0.399844
1.2536e-06,-0.406875
1.2538e-06,-0.398906
1.254e-06,-0.404844
1.2542e-06,-0.407656
1.2544e-06,-0.407813
1.2546e-06,-0.408437
1.2548e-06,-0.413281
1.255e-06,-0.414687
1.2552e-06,-0.417344
1.2554e-06,-0.417656
1.2556e-06,-0.415313
1.2558e-06,-0.408437
1.256e-06,-0.408125
1.2562e-06,-0.4225
1.2564e-06,-0.415156
1.2566e-06,-0.414219
1.2568e-06,-0.417813
1.257e-06,-0.417656
1.2572e-06,-0.413125
1.2574e-06,-0.418594
1.2576e-06,-0.419531
1.2578e-06,-0.42
1.258e-06,-0.409687
1.2582e-06,-0.410469
1.2584e-06,-0.409531
1.2586e-06,-0.419062
1.2588e-06,-0.411719
1.259e-06,-0.419844
1.2592e-06,-0.406094
1.2594e-06,-0.405781
1.2596e-06,-0.400781
1.2598e-06,-0.419062
1.26e-06,-0.405
1.2602e-06,-0.417813
1.2604e-06,-0.419688
1.2606e-06,-0.404844
1.2608e-06,-0.4075
1.261e-06,-0.418438
1.2612e-06,-0.412813
1.2614e-06,-0.409219
1.2616e-06,-0.407344
1.2618e-06,-0.406875
1.262e-06,-0.4175
1.2622e-06,-0.41625
1.2624e-06,-0.414687
1.2626e-06,-0.420781
1.2628e-06,-0.412813
1.263e-06,-0.410625
1.2632e-06,-0.412188
1.2634e-06,-0.419688
1.2636e-06,-0.409219
1.2638e-06,-0.410469
1.264e-06,-0.418281
1.2642e-06,-0.414844
1.2644e-06,-0.415
1.2646e-06,-0.422344
1.2648e-06,-0.410781
1.265e-06,-0.41125
1.2652e-06,-0.41375
1.2654e-06,-0.409687
1.2656e-06,-0.406562
1.2658e-06,-0.409531
1.266e-06,-0.405625
1.2662e-06,-0.407656
1.2664e-06,-0.403437
1.2666e-06,-0.413281
1.2668e-06,-0.4075
1.267e-06,-0.412188
1.2672e-06,-0.411094
1.2674e-06,-0.407188
1.2676e-06,-0.409687
1.2678e-06,-0.416094
1.268e-06,-0.410625
1.2682e-06,-0.416094
1.2684e-06,-0.413125
1.2686e-06,-0.415469
1.2688e-06,-0.408906
1.269e-06,-0.404063
1.2692e-06,-0.415781
1.2694e-06,-0.411094
1.2696e-06,-0.407969
1.2698e-06,-0.410313
1.27e-06,-0.409063
1.2702e-06,-0.409063
1.2704e-06,-0.414063
1.2706e-06,-0.412656
1.2708e-06,-0.413438
1.271e-06,-0.412031
1.2712e-06,-0.4175
1.2714e-06,-0.406562
1.2716e-06,-0.416406
1.2718e-06,-0.41125
1.272e-06,-0.412188
1.2722e-06,-0.42
1.2724e-06,-0.419375
1.2726e-06,-0.413281
1.2728e-06,-0.416719
1.273e-06,-0.418594
1.2732e-06,-0.414219
1.2734e-06,-0.418125
1.2736e-06,-0.415937
1.2738e-06,-0.415781
1.274e-06,-0.421406
1.2742e-06,-0.417813
1.2744e-06,-0.416406
1.2746e-06,-0.422344
1.2748e-06,-0.407813
1.275e-06,-0.408437
1.2752e-06,-0.4075
1.2754e-06,-0.417188
1.2756e-06,-0.412656
